ORDER_ID,ORDER_STATUS_ID,PURCHASE_DATE,PAYMENT_METHOD_ID
4002749,3,3/6/2024,1
4000234,1,3/6/2024,1
4004275,3,3/6/2024,3
4008787,1,3/6/2024,3
4000772,1,3/6/2024,3
4005565,3,3/6/2024,1
4009767,3,3/6/2024,1
4007844,3,3/6/2024,1
4007068,1,3/6/2024,1
4008023,3,3/6/2024,3
4002677,1,3/6/2024,1
4005387,1,3/6/2024,3
4003034,1,3/6/2024,1
4009125,3,3/6/2024,2
4000094,1,3/6/2024,3
4006181,1,3/6/2024,3
4000396,3,3/6/2024,3
4000130,1,3/6/2024,2
4006403,1,3/6/2024,1
4005509,3,3/6/2024,2
4005615,1,3/6/2024,2
4001141,1,3/6/2024,3
4008526,3,3/6/2024,1
4009829,3,3/6/2024,3
4002517,1,3/6/2024,2
4004312,3,3/6/2024,1
4003617,1,3/6/2024,2
4007227,3,3/6/2024,1
4009572,3,3/6/2024,2
4003008,3,3/6/2024,1
4006167,6,2/20/2024,1
4006373,5,2/18/2024,2
4006736,5,2/26/2024,2
4000045,5,2/21/2024,1
4006966,6,2/23/2024,3
4008629,5,2/12/2024,2
4004473,6,2/18/2024,2
4003306,6,1/15/2022,3
4006951,6,1/20/2022,2
4000209,5,1/22/2022,3
4003792,6,1/28/2022,1
4002805,5,2/4/2022,3
4003582,5,2/5/2022,2
4008206,6,2/11/2022,1
4006701,6,2/13/2022,2
4001489,6,2/17/2022,2
4005689,6,2/25/2022,2
4002159,6,3/1/2022,1
4000762,6,3/9/2022,3
4004966,6,3/12/2022,2
4009906,5,3/19/2022,2
4008848,5,3/25/2022,1
4008101,5,3/30/2022,2
4008749,6,4/3/2022,1
4001421,5,4/7/2022,2
4001315,5,4/9/2022,2
4007510,5,4/16/2022,2
4003050,6,4/21/2022,1
4001804,5,4/23/2022,1
4000380,6,4/30/2022,2
4004180,5,5/1/2022,2
4009587,5,5/8/2022,1
4008710,6,5/15/2022,2
4003337,5,5/17/2022,2
4004976,5,5/20/2022,3
4002641,5,5/26/2022,2
4003376,6,5/30/2022,1
4009201,5,6/1/2022,3
4000601,6,6/8/2022,2
4005533,6,6/13/2022,3
4006237,6,6/20/2022,2
4000906,5,6/21/2022,1
4001809,6,6/29/2022,2
4003618,5,6/30/2022,3
4001591,5,7/6/2022,3
4002215,5,7/12/2022,2
4007362,5,7/15/2022,2
4006578,5,7/19/2022,2
4004324,5,7/26/2022,3
4003784,6,7/28/2022,1
4002559,5,8/5/2022,3
4007091,5,8/13/2022,3
4008879,6,8/20/2022,1
4008383,6,8/21/2022,1
4002015,6,8/25/2022,3
4001025,6,8/31/2022,2
4006130,5,9/6/2022,3
4008224,6,9/12/2022,2
4005709,6,9/18/2022,3
4006914,6,9/21/2022,3
4005486,6,9/23/2022,2
4000412,6,9/28/2022,2
4009489,6,10/6/2022,1
4007459,5,10/7/2022,2
4002211,5,10/13/2022,1
4008885,5,10/15/2022,1
4007818,6,10/23/2022,1
4009011,5,10/25/2022,3
4001719,5,10/28/2022,1
4005553,5,10/31/2022,1
4003462,6,11/4/2022,3
4004097,5,11/6/2022,3
4009016,5,11/10/2022,3
4000020,6,11/17/2022,1
4009140,6,11/20/2022,1
4004595,5,11/27/2022,3
4003948,6,12/1/2022,2
4006341,5,12/3/2022,1
4004176,5,12/9/2022,2
4000259,6,12/10/2022,3
4006705,5,12/17/2022,3
4008831,5,12/21/2022,1
4002187,6,12/27/2022,1
4008356,6,12/29/2022,2
4003712,5,12/30/2022,1
4004790,6,1/4/2023,1
4008744,6,1/8/2023,2
4007410,5,1/28/2023,3
4003544,5,10/3/2023,2
4001836,5,7/6/2023,2
4005063,5,10/16/2023,1
4005127,6,11/24/2023,1
4002030,6,10/11/2023,3
4001366,5,5/1/2023,1
4002728,5,7/9/2023,3
4005985,5,6/30/2023,1
4003761,6,8/22/2023,1
4002172,6,6/7/2023,2
4003564,5,1/24/2023,1
4004298,6,4/15/2023,3
4005540,6,8/29/2023,2
4007300,5,12/2/2023,3
4002315,5,2/5/2023,3
4009294,6,5/27/2023,3
4006507,5,2/28/2023,3
4003229,6,12/9/2023,3
4002773,6,11/4/2023,2
4006820,6,6/14/2023,1
4007008,6,7/25/2023,1
4004318,5,10/1/2023,1
4004991,5,5/9/2023,3
4007368,5,10/23/2023,3
4003394,6,3/6/2023,2
4003402,6,4/6/2023,1
4005522,6,3/1/2023,3
4008608,5,9/24/2023,3
4007164,5,10/17/2023,2
4000590,6,8/26/2023,2
4004189,5,4/9/2023,2
4006878,6,4/4/2023,3
4001197,6,12/22/2023,2
4006468,5,7/22/2023,2
4008263,5,6/9/2023,1
4003740,6,10/22/2023,3
4000694,6,3/8/2023,2
4005351,5,7/8/2023,2
4001920,5,7/2/2023,1
4000252,5,4/2/2023,3
4008953,5,12/29/2023,2
4005073,5,4/21/2023,2
4007876,6,6/10/2023,3
4000196,5,12/25/2023,3
4002199,5,2/3/2023,3
4001322,6,10/26/2023,2
4003076,5,12/4/2023,2
4002534,6,2/3/2023,3
4000253,6,7/20/2023,3
4006909,5,5/14/2023,3
4006361,5,5/29/2023,2
4007729,5,10/15/2023,2
4002824,6,7/15/2023,2
4001829,6,10/23/2023,1
4003593,5,10/29/2023,1
4002285,5,1/17/2024,3
4006224,5,8/11/2023,3
4004157,5,12/24/2023,3
4009044,6,7/6/2023,3
4009301,6,2/2/2023,3
4006837,5,10/28/2023,2
4009166,5,4/1/2023,3
4004197,5,2/3/2023,3
4000230,6,2/27/2023,1
4002707,6,11/25/2023,3
4000687,5,11/1/2023,2
4007377,5,12/13/2023,2
4005908,6,5/18/2023,1
4004215,6,12/23/2023,1
4005643,6,9/18/2023,1
4008291,5,3/7/2023,1
4002073,5,5/22/2023,3
4006950,6,9/4/2023,1
4009186,5,12/15/2023,2
4009678,5,7/7/2023,3
4004207,5,11/12/2023,1
4009236,5,12/31/2023,2
4004050,6,11/5/2023,3
4008851,6,10/8/2023,1
