SHIPPING_ID,ORDER_ID,SHIPPING_NAME,DISPATCH_DATE,DELIVERY_DATE
5007272,4000277,DHL Express,4/12/2023,2/20/2024
5006196,4000561,DHL Express,5/15/2023,9/20/2023
5005446,4000586,USPS,8/10/2023,1/3/2024
5001549,4000726,DHL Express,3/10/2024,1/10/2024
5006179,4000790,USPS,12/23/2023,8/16/2023
5004892,4001007,UPS,8/6/2023,6/29/2023
5002224,4001071,FedEx,12/27/2023,5/20/2023
5004009,4001190,UPS,3/19/2023,12/30/2023
5000654,4001309,DHL Express,3/12/2024,3/27/2023
5009394,4001493,USPS,7/29/2023,7/16/2023
5007471,4001613,DHL Express,10/9/2023,7/5/2023
5009558,4001631,UPS,11/14/2023,10/5/2023
5008806,4001748,USPS,9/7/2023,12/13/2023
5007586,4001844,USPS,12/21/2023,11/27/2023
5008256,4001867,UPS,2/7/2024,8/21/2023
5001705,4001909,FedEx,5/3/2023,5/22/2023
5005903,4001931,FedEx,11/3/2023,12/29/2023
5004486,4001946,FedEx,7/7/2023,7/29/2023
5008986,4001974,UPS,10/18/2023,11/24/2023
5000882,4002055,FedEx,6/1/2023,1/31/2024
5004326,4002238,FedEx,10/26/2023,1/3/2024
5005630,4002289,DHL Express,1/26/2024,2/12/2024
5003250,4002335,DHL Express,12/7/2023,3/18/2023
5003994,4002342,FedEx,10/20/2023,7/21/2023
5005912,4002416,USPS,8/14/2023,3/7/2024
5007315,4002422,UPS,4/3/2023,12/30/2023
5008010,4002483,DHL Express,11/22/2023,4/23/2023
5009823,4002510,FedEx,5/16/2023,2/12/2024
5001175,4002583,UPS,10/3/2023,6/9/2023
5008028,4002835,DHL Express,12/24/2023,5/3/2023
5000586,4003042,UPS,10/4/2023,1/9/2024
5001948,4003046,USPS,11/3/2023,8/21/2023
5005817,4003140,DHL Express,8/20/2023,8/24/2023
5004217,4003185,USPS,1/15/2024,8/12/2023
5002809,4003361,USPS,7/8/2023,7/30/2023
5001905,4003595,DHL Express,5/31/2023,2/21/2024
5007195,4003769,DHL Express,12/16/2023,3/24/2023
5007511,4003790,USPS,9/8/2023,11/2/2023
5002750,4003860,UPS,6/7/2023,10/9/2023
5006059,4004023,DHL Express,11/29/2023,6/3/2023
5005401,4004053,DHL Express,7/8/2023,7/1/2023
5009925,4004198,DHL Express,5/6/2023,3/27/2023
5008674,4004311,USPS,9/11/2023,9/11/2023
5001798,4004432,UPS,7/25/2023,7/9/2023
5007166,4004524,UPS,8/1/2023,12/3/2023
5002927,4004547,USPS,7/31/2023,5/11/2023
5003373,4004613,UPS,10/23/2023,2/23/2024
5006677,4004680,USPS,9/25/2023,4/19/2023
5003808,4005045,USPS,4/21/2023,12/5/2023
5003669,4005370,FedEx,1/11/2024,1/23/2024
5002019,4005376,DHL Express,3/3/2024,5/17/2023
5005250,4005449,USPS,9/29/2023,11/16/2023
5008483,4005489,DHL Express,2/16/2024,2/5/2024
5001145,4005624,USPS,2/22/2024,11/1/2023
5004651,4005834,DHL Express,2/14/2024,10/29/2023
5004520,4005954,FedEx,2/25/2024,6/9/2023
5007521,4006117,DHL Express,1/20/2024,1/23/2024
5005944,4006188,DHL Express,12/15/2023,10/31/2023
5007703,4006203,UPS,8/9/2023,8/19/2023
5002649,4006225,USPS,12/13/2023,4/27/2023
5009651,4006309,DHL Express,9/8/2023,9/15/2023
5003455,4006358,DHL Express,10/30/2023,11/29/2023
5000432,4006395,FedEx,1/4/2024,3/14/2023
5002330,4006428,FedEx,6/11/2023,9/28/2023
5002994,4006599,UPS,1/22/2024,11/3/2023
5003912,4006900,DHL Express,11/22/2023,11/18/2023
5005236,4007155,DHL Express,7/10/2023,7/19/2023
5006381,4007357,DHL Express,5/4/2023,9/4/2023
5005375,4007395,USPS,11/27/2023,7/27/2023
5005033,4007704,UPS,1/21/2024,12/23/2023
5008316,4007824,UPS,7/14/2023,8/12/2023
5001606,4007842,DHL Express,12/7/2023,2/28/2024
5009218,4007879,DHL Express,5/15/2023,7/3/2023
5005800,4007921,DHL Express,3/24/2023,3/4/2024
5003334,4007951,UPS,8/21/2023,5/21/2023
5009683,4008045,FedEx,1/16/2024,1/11/2024
5002718,4008075,DHL Express,6/22/2023,10/20/2023
5003176,4008173,DHL Express,10/10/2023,11/20/2023
5001027,4008361,DHL Express,10/20/2023,12/19/2023
5000530,4008414,FedEx,5/7/2023,9/15/2023
5000203,4008733,USPS,10/8/2023,8/30/2023
5006930,4008770,UPS,7/3/2023,4/17/2023
5005909,4008780,FedEx,5/1/2023,11/14/2023
5000810,4008789,FedEx,2/1/2024,10/24/2023
5004369,4008813,DHL Express,10/13/2023,8/8/2023
5002062,4008819,USPS,8/25/2023,11/3/2023
5007704,4008894,FedEx,8/21/2023,6/14/2023
5008052,4008912,DHL Express,8/23/2023,12/8/2023
5002821,4009109,UPS,8/16/2023,5/8/2023
5003198,4009135,FedEx,3/28/2023,11/12/2023
5009430,4009153,FedEx,5/24/2023,9/3/2023
5009607,4009271,FedEx,6/30/2023,3/6/2024
5001096,4009313,USPS,12/28/2023,4/27/2023
5007499,4009363,DHL Express,3/11/2024,9/30/2023
5005074,4009448,USPS,3/24/2023,6/3/2023
5008003,4009499,DHL Express,8/7/2023,4/3/2023
5003936,4009571,UPS,4/4/2023,4/30/2023
5007141,4009624,UPS,9/22/2023,7/16/2023
5004027,4009687,USPS,6/15/2023,9/16/2023
5004528,4009765,UPS,8/16/2023,2/14/2024
