ORDER_ID,CUSTOMER_ID ,PRODUCT_ID,ORDER_STATUS_ID,PURCHASE_DATE,ORDER_ITEM_QTY,PAYMENT_METHOD
4000277,1000970,3000427,6,11/5/2023,5,3
4000277,1000970,3000615,6,11/5/2023,8,3
4000277,1000970,3000842,6,11/5/2023,6,3
4000277,1000970,3000300,6,11/5/2023,4,3
4000561,1000931,3000552,5,11/28/2023,11,3
4000561,1000931,3000477,5,11/28/2023,1,3
4000561,1000931,3000479,5,11/28/2023,5,3
4000561,1000931,3000466,5,11/28/2023,13,3
4000561,1000931,3000696,5,11/28/2023,10,3
4000586,1000286,3000251,3,2/28/2024,5,3
4000586,1000286,3000089,3,2/28/2024,2,3
4000586,1000286,3000147,3,2/28/2024,9,3
4000586,1000286,3000784,3,2/28/2024,8,3
4000586,1000286,3000284,3,2/28/2024,7,3
4000586,1000286,3000954,3,2/28/2024,1,3
4000586,1000286,3000778,3,2/28/2024,4,3
4000726,1000876,3000687,5,1/2/2024,1,2
4000726,1000876,3000072,5,1/2/2024,10,2
4000726,1000876,3000626,5,1/2/2024,9,2
4000790,1000784,3000774,6,10/9/2023,6,1
4001007,1000354,3000223,5,11/12/2023,3,1
4001007,1000354,3000524,5,11/12/2023,11,1
4001071,1000875,3000924,5,10/23/2023,6,2
4001071,1000875,3000223,5,10/23/2023,2,2
4001071,1000875,3000796,5,10/23/2023,8,2
4001071,1000875,3000996,5,10/23/2023,7,2
4001190,1000875,3000089,6,11/23/2023,10,1
4001190,1000875,3000420,6,11/23/2023,4,1
4001309,1000320,3000346,6,12/11/2023,2,1
4001309,1000320,3000449,6,12/11/2023,4,1
4001493,1000385,3000811,5,12/7/2023,10,2
4001493,1000385,3000322,5,12/7/2023,11,2
4001493,1000385,3000363,5,12/7/2023,9,2
4001493,1000385,3000848,5,12/7/2023,3,2
4001493,1000385,3000548,5,12/7/2023,2,2
4001493,1000385,3000820,5,12/7/2023,2,2
4001613,1000176,3000572,6,1/13/2024,9,1
4001613,1000176,3000554,6,1/13/2024,4,1
4001613,1000176,3000702,6,1/13/2024,9,1
4001613,1000176,3000319,6,1/13/2024,7,1
4001613,1000176,3000604,6,1/13/2024,1,1
4001613,1000176,3000353,6,1/13/2024,9,1
4001613,1000176,3000690,6,1/13/2024,11,1
4001631,1000956,3000115,5,12/22/2023,11,1
4001631,1000956,3000406,5,12/22/2023,2,1
4001631,1000956,3000875,5,12/22/2023,9,1
4001631,1000956,3000106,5,12/22/2023,1,1
4001631,1000956,3000014,5,12/22/2023,11,1
4001748,1000317,3000316,5,2/9/2024,2,2
4001748,1000317,3000815,5,2/9/2024,5,2
4001748,1000317,3000976,5,2/9/2024,12,2
4001748,1000317,3000350,5,2/9/2024,13,2
4001748,1000317,3000530,5,2/9/2024,6,2
4001748,1000317,3000361,5,2/9/2024,1,2
4001748,1000317,3000690,5,2/9/2024,10,2
4001748,1000317,3000366,5,2/9/2024,4,2
4001844,1000403,3000842,5,1/25/2024,12,2
4001844,1000403,3000025,5,1/25/2024,8,2
4001844,1000403,3000663,5,1/25/2024,11,2
4001844,1000403,3000139,5,1/25/2024,6,2
4001844,1000403,3000567,5,1/25/2024,13,2
4001844,1000403,3000560,5,1/25/2024,12,2
4001844,1000403,3000826,5,1/25/2024,7,2
4001844,1000403,3000928,5,1/25/2024,11,2
4001844,1000403,3000886,5,1/25/2024,6,2
4001844,1000403,3000932,5,1/25/2024,9,2
4001867,1000401,3000652,6,2/23/2024,8,2
4001867,1000401,3000028,6,2/23/2024,9,2
4001867,1000401,3000648,6,2/23/2024,8,2
4001867,1000401,3000467,6,2/23/2024,12,2
4001867,1000401,3000678,6,2/23/2024,3,2
4001909,1000230,3000483,6,2/6/2024,3,2
4001909,1000230,3000775,6,2/6/2024,8,2
4001909,1000230,3000335,6,2/6/2024,3,2
4001909,1000230,3000283,6,2/6/2024,6,2
4001909,1000230,3000465,6,2/6/2024,11,2
4001909,1000230,3000443,6,2/6/2024,7,2
4001909,1000230,3000931,6,2/6/2024,2,2
4001909,1000230,3000617,6,2/6/2024,9,2
4001909,1000230,3000610,6,2/6/2024,4,2
4001931,1000837,3000401,5,10/28/2023,13,2
4001931,1000837,3000244,5,10/28/2023,3,2
4001931,1000837,3000952,5,10/28/2023,5,2
4001931,1000837,3000186,5,10/28/2023,8,2
4001946,1000629,3000427,6,10/29/2023,3,3
4001946,1000629,3000599,6,10/29/2023,6,3
4001946,1000629,3000493,6,10/29/2023,11,3
4001946,1000629,3000207,6,10/29/2023,1,3
4001946,1000629,3000950,6,10/29/2023,12,3
4001946,1000629,3000993,6,10/29/2023,3,3
4001974,1000996,3000204,6,2/13/2024,9,1
4002055,1000848,3000974,6,1/15/2024,5,2
4002055,1000848,3000396,6,1/15/2024,1,2
4002055,1000848,3000682,6,1/15/2024,12,2
4002055,1000848,3000341,6,1/15/2024,4,2
4002238,1000360,3000413,5,10/13/2023,5,2
4002238,1000360,3000886,5,10/13/2023,10,2
4002238,1000360,3000202,5,10/13/2023,5,2
4002238,1000360,3000944,5,10/13/2023,3,2
4002238,1000360,3000314,5,10/13/2023,8,2
4002238,1000360,3000110,5,10/13/2023,10,2
4002238,1000360,3000408,5,10/13/2023,4,2
4002289,1000538,3000687,5,2/6/2024,9,2
4002289,1000538,3000341,5,2/6/2024,6,2
4002289,1000538,3000276,5,2/6/2024,9,2
4002289,1000538,3000851,5,2/6/2024,7,2
4002289,1000538,3000276,5,2/6/2024,9,2
4002289,1000538,3000855,5,2/6/2024,1,2
4002289,1000538,3000727,5,2/6/2024,7,2
4002289,1000538,3000532,5,2/6/2024,2,2
4002335,1000551,3000339,6,10/13/2023,8,2
4002335,1000551,3000174,6,10/13/2023,7,2
4002335,1000551,3000321,6,10/13/2023,11,2
4002335,1000551,3000782,6,10/13/2023,11,2
4002335,1000551,3000807,6,10/13/2023,8,2
4002342,1000551,3000960,6,1/19/2024,2,2
4002342,1000551,3000948,6,1/19/2024,6,2
4002342,1000551,3000374,6,1/19/2024,6,2
4002342,1000551,3000530,6,1/19/2024,9,2
4002342,1000551,3000162,6,1/19/2024,11,2
4002342,1000551,3000036,6,1/19/2024,5,2
4002342,1000551,3000461,6,1/19/2024,6,2
4002342,1000551,3000652,6,1/19/2024,12,2
4002342,1000551,3000807,6,1/19/2024,1,2
4002416,1000790,3000238,6,2/18/2024,5,2
4002416,1000790,3000597,6,2/18/2024,1,2
4002416,1000790,3000932,6,2/18/2024,6,2
4002416,1000790,3000079,6,2/18/2024,2,2
4002416,1000790,3000022,6,2/18/2024,3,2
4002416,1000790,3000604,6,2/18/2024,9,2
4002416,1000790,3000778,6,2/18/2024,2,2
4002416,1000790,3000294,6,2/18/2024,6,2
4002422,1000937,3000986,5,10/23/2023,2,1
4002422,1000937,3000654,5,10/23/2023,3,1
4002422,1000937,3000862,5,10/23/2023,11,1
4002422,1000937,3000741,5,10/23/2023,13,1
4002422,1000937,3000550,5,10/23/2023,6,1
4002422,1000937,3000202,5,10/23/2023,7,1
4002422,1000937,3000425,5,10/23/2023,4,1
4002483,1000859,3000707,5,12/28/2023,8,2
4002483,1000859,3000466,5,12/28/2023,5,2
4002483,1000859,3000815,5,12/28/2023,10,2
4002483,1000859,3000857,5,12/28/2023,6,2
4002483,1000859,3000121,5,12/28/2023,4,2
4002483,1000859,3000006,5,12/28/2023,6,2
4002483,1000859,3000207,5,12/28/2023,4,2
4002483,1000859,3000442,5,12/28/2023,8,2
4002483,1000859,3000430,5,12/28/2023,8,2
4002510,1000859,3000454,6,10/15/2023,11,2
4002510,1000859,3000483,6,10/15/2023,8,2
4002510,1000859,3000697,6,10/15/2023,2,2
4002510,1000859,3000022,6,10/15/2023,7,2
4002510,1000859,3000101,6,10/15/2023,12,2
4002583,1000518,3000123,5,10/20/2023,8,2
4002583,1000518,3000463,5,10/20/2023,2,2
4002583,1000518,3000855,5,10/20/2023,8,2
4002583,1000518,3000004,5,10/20/2023,13,2
4002583,1000518,3000628,5,10/20/2023,13,2
4002835,1000319,3000436,5,2/7/2024,2,1
4002835,1000319,3000626,5,2/7/2024,1,1
4002835,1000319,3000654,5,2/7/2024,4,1
4002835,1000319,3000425,5,2/7/2024,3,1
4002835,1000319,3000583,5,2/7/2024,1,1
4002835,1000319,3000396,5,2/7/2024,8,1
4002835,1000319,3000755,5,2/7/2024,8,1
4002835,1000319,3000093,5,2/7/2024,7,1
4002835,1000319,3000679,5,2/7/2024,9,1
4003042,1000337,3000635,5,11/24/2023,1,2
4003042,1000337,3000924,5,11/24/2023,4,2
4003042,1000337,3000349,5,11/24/2023,13,2
4003042,1000337,3000361,5,11/24/2023,1,2
4003042,1000337,3000948,5,11/24/2023,13,2
4003046,1000176,3000595,5,1/23/2024,8,3
4003046,1000176,3000255,5,1/23/2024,2,3
4003046,1000176,3000668,5,1/23/2024,1,3
4003046,1000176,3000912,5,1/23/2024,11,3
4003046,1000176,3000474,5,1/23/2024,9,3
4003046,1000176,3000446,5,1/23/2024,10,3
4003046,1000176,3000394,5,1/23/2024,12,3
4003046,1000176,3000628,5,1/23/2024,13,3
4003046,1000176,3000947,5,1/23/2024,11,3
4003140,1000518,3000548,6,10/10/2023,3,1
4003185,1000815,3000463,5,1/28/2024,8,1
4003361,1000823,3000317,6,1/19/2024,4,3
4003361,1000823,3000353,6,1/19/2024,10,3
